"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"548",2049-08-01,NA,15.6741534862684,1.35757136092362,0.542593597395551,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",2049-09-01,NA,12.0654776931221,0.828854631404084,1.45560407569141,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",2049-10-01,NA,10.5065454166945,2.16910119634839,0.212539851222104,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",2049-11-01,NA,3.84365475154796,2.80838031612529,0.126790921770001,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",2049-12-01,NA,5.42309374556691,1.88361354847538,0.28184892897407,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",2050-01-01,NA,2.81277020352502,3.20811471116605,0.0971628449280995,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",2050-02-01,NA,0.0406713865857131,4.95207027413788,0.0407780451005179,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",2050-03-01,NA,1.89442660767423,3.0451600943136,0.107839965491211,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",2050-04-01,NA,8.11128046339939,1.75157072366491,0.325945241199479,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",2050-05-01,NA,11.6903994925794,1.60686029262036,0.387296669248644,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",2050-06-01,NA,12.5807819523096,2.17646502384026,0.211104074308634,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",2050-07-01,NA,15.0926698972806,2.02780669690185,0.243190661478599,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",2050-08-01,NA,14.0169202416438,1.62726764854464,0.377643504531722,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",2050-09-01,NA,9.83139998777713,1.33977610069743,0.557103064066852,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",2050-10-01,NA,7.55445211417216,1.7155174146595,0.339789330615019,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",2050-11-01,NA,3.29275438240232,0.66932802122726,2.23214285714286,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",2050-12-01,NA,0.963218372104209,4.10511875589489,0.0593401376691194,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",2051-01-01,NA,-1.34783902426407,5.88532072193181,0.0288708606403557,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",2051-02-01,NA,1.01352498692559,3.32490601370926,0.0904568068747173,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",2051-03-01,NA,2.8909019326856,1.68166584076623,0.353606789250354,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",2051-04-01,NA,6.53846861869429,0.649615270756469,2.3696682464455,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",2051-05-01,NA,11.5836522844522,1.12827301660547,0.785545954438335,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",2051-06-01,NA,12.5807819523096,1.15844723660597,0.745156482861401,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",2051-07-01,NA,15.5396971727804,0.694982014155762,2.0703933747412,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",2051-08-01,NA,14.8095100542904,0.852642949891689,1.37551581843191,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",2051-09-01,NA,12.2051075497061,0.736885337077621,1.84162062615101,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",2051-10-01,NA,8.50954112381173,1.63768128767474,0.372856077554064,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",2051-11-01,NA,4.39455512069359,2.5907527863538,0.148986889153754,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",2051-12-01,NA,2.77504274257343,2.7009257672139,0.137080191912269,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",2052-01-01,NA,4.21730707660031,2.4139179770655,0.171614896172988,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",2052-02-01,NA,4.41851258811515,3.11977563295824,0.102743244631665,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",2052-03-01,NA,2.19336920517764,1.25019998400256,0.639795265515035,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",2052-04-01,NA,7.15391673183976,1.51095995976068,0.438020148926851,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",2052-05-01,NA,13.6118492388691,2.17600551469889,0.211193241816262,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",2052-06-01,NA,14.1275275633374,2.13705404704701,0.218962119553317,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",2052-07-01,NA,14.6456426217808,1.73551145199333,0.332005312084993,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",2052-08-01,NA,14.5212955769644,1.73551145199333,0.332005312084993,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",2052-09-01,NA,12.0654776931221,1.94602158261413,0.264061262212833,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",2052-10-01,NA,9.3778038598477,1.79359973238178,0.310848616723656,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",2052-11-01,NA,5.22090567441205,1.88334808253812,0.281928390188892,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",2052-12-01,NA,4.72623821846336,3.00882036685476,0.110460620788689,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2053-01-01,NA,2.89227229068022,2.92779780722645,0.116658889407373,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590",2053-02-01,NA,0.261774477572048,5.56444067270018,0.0322966120853923,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591",2053-03-01,NA,-1.14482313361045,1.64225454787009,0.370782350760104,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592",2053-04-01,NA,9.00026107127619,1.72626765016321,0.335570469798658,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593",2053-05-01,NA,12.6511243657243,1.33341666406266,0.562429696287964,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594",2053-06-01,NA,12.6912637816687,1.06442472725881,0.88261253309797,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595",2053-07-01,NA,16.0984812671552,2.03297811104793,0.241954996370675,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596",2053-08-01,NA,16.3586628699178,2.33837550449024,0.182882223847842,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597",2053-09-01,NA,12.6938120477503,1.80499307477896,0.306936771025169,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598",2053-10-01,NA,6.85984192534339,1.13004424692133,0.783085356303837,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599",2053-11-01,NA,3.38457111059326,1.46013697987552,0.469043151969981,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600",2053-12-01,NA,5.23726560500596,2.01940585321525,0.245218244237371,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601",2054-01-01,NA,2.01774933197296,1.92665513260677,0.269396551724138,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602",2054-02-01,NA,2.82657033301353,3.7989472225868,0.069290465631929,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603",2054-03-01,NA,2.59195933518219,0.983361581515162,1.03412616339193,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604",2054-04-01,NA,9.41055981337317,0.81363382427232,1.51057401812689,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605",2054-05-01,NA,9.98244416254412,1.686119805945,0.351741118536757,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606",2054-06-01,NA,12.7649183345748,3.40102925597531,0.0864528399757932,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607",2054-07-01,NA,16.5082562696967,2.56066397639362,0.152508769254232,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608",2054-08-01,NA,14.0889738609753,0.819756061276768,1.48809523809524,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609",2054-09-01,NA,11.6814955875159,1.03585713300628,0.931966449207829,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610",2054-10-01,NA,6.99008133574878,1.6873055443517,0.351246926589392,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611",2054-11-01,NA,1.91550345953823,1.39570770578943,0.513347022587269,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612",2054-12-01,NA,4.86560932388407,2.11660104885167,0.223214285714286,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613",2055-01-01,NA,5.75434742826762,3.1093407661432,0.103434009102193,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614",2055-02-01,NA,1.94215796906819,5.18623177268429,0.037178867531695,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615",2055-03-01,NA,3.28949206269015,2.46475150877325,0.164609053497942,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",2055-04-01,NA,10.9833716580783,2.74444894286631,0.132766861391397,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617",2055-05-01,NA,10.5161802031801,1.06207344378814,0.886524822695036,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618",2055-06-01,NA,13.7224275223539,0.595818764390649,2.8169014084507,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619",2055-07-01,NA,15.9867244482803,1.17260393995586,0.727272727272728,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",2055-08-01,NA,15.2778585799452,1.0968135666557,0.83125519534497,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621",2055-09-01,NA,12.4494597987282,1.53460092532228,0.424628450106157,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622",2055-10-01,NA,9.42121699664949,1.60779351908135,0.386847195357834,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623",2055-11-01,NA,3.24684601830685,3.35141761050455,0.089031339031339,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624",2055-12-01,NA,6.63097665921305,2.35435766186873,0.180407721450478,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",2056-01-01,NA,2.5742639420594,1.77707625047436,0.316656111462951,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626",2056-02-01,NA,3.401438369578,3.09628810029041,0.104307916970898,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627",2056-03-01,NA,1.1470701139157,2.32873356140199,0.184399778720265,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",2056-04-01,NA,5.58110488713466,1.29228479833201,0.598802395209581,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",2056-05-01,NA,11.476905076325,0.8,1.5625,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",2056-06-01,NA,15.0113821982104,1.47986485869487,0.45662100456621,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",2056-07-01,NA,15.5024448998221,1.39391534893623,0.514668039114771,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",2056-08-01,NA,14.4852687672986,0.974679434480896,1.05263157894737,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",2056-09-01,NA,11.4720508026398,1.41527382509534,0.499251123315027,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",2056-10-01,NA,10.4197191430909,1.94370779696949,0.264690312334569,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",2056-11-01,NA,1.04324454172431,1.45705181788432,0.471031559114461,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",2056-12-01,NA,0.126991739579954,3.22536819603592,0.0961261174661155,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",2057-01-01,NA,0.0831985445296285,5.54102878534303,0.0325701071556525,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",2057-02-01,NA,2.8707909512108,4.47079411290656,0.0500300180108065,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",2057-03-01,NA,0.250242321405468,3.66905982507781,0.0742831674342594,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",2057-04-01,NA,4.00829304242955,2.37655212440207,0.177053824362606,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",2057-05-01,NA,8.64810406095405,1.45361618042728,0.473260766682442,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",2057-06-01,NA,11.4023091058122,1.57892368403289,0.401123144805455,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",2057-07-01,NA,14.3848767110725,0.960728889958036,1.08342361863489,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",2057-08-01,NA,13.404464477326,1.3729530217746,0.530503978779841,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",2057-09-01,NA,10.5644567348434,0.852642949891688,1.37551581843191,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",2057-10-01,NA,5.68768723169483,1.87936159373336,0.28312570781427,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",2057-11-01,NA,5.35863076669846,1.92431806102837,0.270051309748852,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",2057-12-01,NA,7.88531660799944,1.58271917913444,0.399201596806387,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",2058-01-01,NA,0.295204110276843,2.44683468996171,0.167028561884082,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",2058-02-01,NA,2.4728053874354,1.99072850986768,0.252334090335604,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",2058-03-01,NA,-1.29429443236216,3.85331026521353,0.0673491379310345,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",2058-04-01,NA,2.29871495035879,1.46731046476197,0.464468183929401,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",2058-05-01,NA,9.76894974628971,1.37767920794356,0.526870389884089,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",2058-06-01,NA,12.5807819523096,1.56907616131276,0.406173842404549,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",2058-07-01,NA,14.6083903488224,2.24566248577118,0.198294665873488,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",2058-08-01,NA,14.9175904832876,2.13025820031282,0.220361392684002,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",2058-09-01,NA,11.0531612328876,1.27867118525444,0.611620795107034,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",2058-10-01,NA,8.98708562863151,0.728010988928052,1.88679245283019,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",2058-11-01,NA,2.14504528001558,1.46047937335657,0.46882325363338,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",2058-12-01,NA,-2.66043036883423,3.55569964985796,0.0790951514672151,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",2059-01-01,NA,-1.24183624139046,4.68540286421563,0.0455518607935134,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",2059-02-01,NA,0.748201277741985,1.94087609084145,0.265463233342182,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",2059-03-01,NA,2.8909019326856,0.960728889958036,1.08342361863489,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",2059-04-01,NA,0.315604363556701,1.8215378118502,0.301386377335744,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",2059-05-01,NA,8.27448883250882,1.14236596587959,0.766283524904215,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",2059-06-01,NA,11.9915455290609,1.2280065146407,0.663129973474801,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",2059-07-01,NA,14.7573994406557,1.52085502267639,0.432338953739732,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",2059-08-01,NA,13.9448666223123,1.6140012391569,0.383877159309022,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",2059-09-01,NA,12.2051075497061,1.57892368403289,0.401123144805455,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",2059-10-01,NA,5.73110036849663,4.34223444783904,0.0530363298859719,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",2059-11-01,NA,6.23088968451238,1.0686440005914,0.875656742556918,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2059-12-01,NA,4.54041007790241,3.4121840513079,0.0858885167053165,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",2060-01-01,NA,3.39578550932986,2.89534108526094,0.119289037337469,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2060-02-01,NA,2.11904044185726,1.47478812037526,0.459770114942529,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2060-03-01,NA,4.93367634895891,2.23450218169506,0.200280392549569,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",2060-04-01,NA,11.7355860185894,1.77341478509682,0.317965023847377,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2060-05-01,NA,11.5836522844522,1.53720525630119,0.423190859077444,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",2060-06-01,NA,12.7649183345748,1.19457105272144,0.700770847932726,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2060-07-01,NA,15.5396971727804,1.20540449642433,0.688231245698554,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2060-08-01,NA,15.1337513412822,1.0807404868885,0.856164383561644,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",2060-09-01,NA,12.3447374062902,1.33341666406266,0.562429696287964,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",2060-10-01,NA,7.16373388295597,0.770064932327138,1.68634064080944,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",2060-11-01,NA,1.22687799810619,1.26609636284131,0.623830318153462,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",2060-12-01,NA,3.23961309397579,3.55879192985485,0.0789577575996842,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2061-01-01,NA,4.37631125091072,1.88015956769632,0.282885431400283,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",2061-02-01,NA,4.59539506090421,2.16610249064997,0.213128729752771,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",2061-03-01,NA,1.79477907517309,2.32916293977042,0.184331797235023,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",2061-04-01,NA,5.17080614503768,1.35904378148756,0.541418516513265,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",2061-05-01,NA,11.3167842641342,1.31643457870112,0.577034045008656,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",2061-06-01,NA,14.5326276043208,2.07316183642281,0.232666356444858,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",2061-07-01,NA,16.5082562696967,1.52216950435883,0.431592576607682,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",2061-08-01,NA,15.4940194379397,2.06591384137868,0.234301780693533,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",2061-09-01,NA,11.6814955875159,1.76153342290176,0.322268772155978,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",2061-10-01,NA,8.33588857660453,1.86145104689863,0.288600288600289,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",2061-11-01,NA,5.12908894622111,3.71254629600763,0.0725531451788435,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",2061-12-01,NA,6.44514851865211,3.21512052651219,0.0967398664989842,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",2062-01-01,NA,1.48773541760493,4.55433859083841,0.0482113585960852,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",2062-02-01,NA,3.31299713318347,2.22665668660438,0.201694231544978,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",2062-03-01,NA,4.73438128395663,2.55479940504142,0.153209744139727,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",2062-04-01,NA,8.31642983444788,2.57196422992234,0.151171579743008,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",2062-05-01,NA,12.8646187819787,2.14755675128738,0.216825672159584,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",2062-06-01,NA,12.9122274403869,2.20861947831672,0.2050020500205,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",2062-07-01,NA,16.3219949049051,2.55968748092419,0.152625152625153,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",2062-08-01,NA,16.178528821589,2.33944437847964,0.182715147085693,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",2062-09-01,NA,11.4720508026398,0.6268971207463,2.54452926208651,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",2062-10-01,NA,9.3778038598477,1.78101094887145,0.315258511979823,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",2062-11-01,NA,0.354619080292264,2.57740179250345,0.15053439710974,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",2062-12-01,NA,7.00263294033494,1.14542568506211,0.76219512195122,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",2063-01-01,NA,2.41525976774899,4.24346556484202,0.0555339590159383,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",2063-02-01,NA,4.50695382450968,2.80838031612529,0.126790921770001,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",2063-03-01,NA,4.88385258270834,1.41173651932646,0.501756146512795,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",2063-04-01,NA,10.8466054107126,2.11376441449846,0.223813786929275,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",2063-05-01,NA,15.3198045689044,1.58996855314814,0.395569620253164,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",2063-06-01,NA,14.6062821572269,1.93442497916047,0.267236771779797,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",2063-07-01,NA,16.6945176344883,2.02163300329214,0.244678248103744,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",2063-08-01,NA,15.4940194379397,1.99574547475373,0.251067034898318,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",2063-09-01,NA,11.960755300684,0.846758525200662,1.39470013947001,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",2063-10-01,NA,11.895765794352,1.99574547475373,0.251067034898318,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",2063-11-01,NA,7.05724023823083,2.83584202662983,0.124347177319075,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",2063-12-01,NA,-2.98562961481589,2.41598841056823,0.171320884015762,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",2064-01-01,NA,2.6272653334962,3.01280600105616,0.110168557893577,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",2064-02-01,NA,0.438656950361116,2.94584453086038,0.115233924867481,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",2064-03-01,NA,1.04742258141456,3.04548846656821,0.107816711590296,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",2064-04-01,NA,7.83774796866807,1.66222742126341,0.361925443358668,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",2064-05-01,NA,12.2241355332154,1.21942609452152,0.672494956287827,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",2064-06-01,NA,12.2861637406852,1.19457105272144,0.700770847932726,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",2064-07-01,NA,14.6083903488224,0.87920418561333,1.29366106080207,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",2064-08-01,NA,14.0529470513096,0.782943165242536,1.63132137030995,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",2064-09-01,NA,11.3324209460558,1.07842477716343,0.859845227858985,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2064-10-01,NA,9.81193522786568,1.33865604245452,0.558035714285714,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",2064-11-01,NA,7.47041551509006,1.38672275527591,0.520020800832033,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",2064-12-01,NA,6.58451962407281,2.0452383724153,0.23906287353574,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",2065-01-01,NA,5.35683699249159,1.62419210686421,0.379075056861259,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",2065-02-01,NA,5.17026309746868,4.79499739311712,0.0434933890048713,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
