"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"550",2049-10-01,NA,11.4018666736391,2.94906764927494,0.114982177762447,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",2049-11-01,NA,6.04001740644864,0.753657747256671,1.76056338028169,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",2049-12-01,NA,4.52433350287236,3.24222146066551,0.0951293759512937,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",2050-01-01,NA,2.88626800994469,2.85008771794834,0.123107226394189,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",2050-02-01,NA,4.10340638804613,3.77796241378868,0.0700623554963918,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",2050-03-01,NA,6.16406430059406,1.62080227048212,0.380662352493338,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",2050-04-01,NA,7.59555149085191,1.01488915650922,0.970873786407767,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",2050-05-01,NA,10.6126495302887,1.42021125189177,0.495785820525533,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",2050-06-01,NA,12.741292494337,2.12061311888803,0.22237046920169,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",2050-07-01,NA,16.2251732570752,1.73867765845196,0.330797221303341,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",2050-08-01,NA,16.1971875645558,1.58996855314814,0.395569620253164,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",2050-09-01,NA,13.8242352039705,2.00074985942771,0.24981264051961,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",2050-10-01,NA,12.9074199864038,1.04976187776086,0.907441016333938,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",2050-11-01,NA,4.75522258591687,1.35646599662505,0.543478260869565,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",2050-12-01,NA,7.51285343396026,2.37002109695251,0.178030977390066,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",2051-01-01,NA,4.66183730974211,2.22103579439864,0.20271639975674,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",2051-02-01,NA,2.57730747102663,0.719027120489902,1.93423597678917,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",2051-03-01,NA,6.69499241173972,2.18929212303886,0.208637596494888,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",2051-04-01,NA,8.12383534493205,1.70352575560219,0.344589937973811,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",2051-05-01,NA,11.3660029626893,1.55499196139401,0.413564929693962,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",2051-06-01,NA,13.4235251146885,1.79080987265539,0.311817898347365,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",2051-07-01,NA,15.3090186771218,1.62388423232692,0.379218809252939,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",2051-08-01,NA,15.3834788148116,1.08949529599719,0.8424599831508,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",2051-09-01,NA,13.7969001332118,1.56939478780834,0.406008932196508,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",2051-10-01,NA,15.6174159493803,1.17473401244707,0.72463768115942,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",2051-11-01,NA,0.602048631174635,3.68266208061505,0.0737354372511429,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",2051-12-01,NA,3.7427205978186,0.785493475466219,1.62074554294976,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",2052-01-01,NA,6.12668198207498,3.30832283793465,0.0913659205116491,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",2052-02-01,NA,1.98382455885238,1.985698869416,0.253613999492772,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",2052-03-01,NA,3.91782998420857,2.42940321889965,0.169434090138936,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",2052-04-01,NA,8.17186114984843,1.25817327900413,0.631711939355654,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",2052-05-01,NA,11.8796530302352,1.34833230325465,0.55005500550055,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",2052-06-01,NA,13.8328646868993,1.81107702762748,0.304878048780488,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",2052-07-01,NA,17.0734645348098,1.7184295155752,0.338638672536404,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",2052-08-01,NA,15.9871982097831,1.29691942694988,0.594530321046373,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",2052-09-01,NA,13.9882456285233,1.92535710973315,0.269759913676828,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",2052-10-01,NA,15.0904722899126,2.44192546978813,0.167700821734027,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",2052-11-01,NA,4.06800675167894,2.50059992801727,0.159923236846314,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",2052-12-01,NA,2.04156309858395,4.58726498035594,0.0475217411965975,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2053-01-01,NA,0.400470990228302,2.99282475263755,0.111644523836106,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590",2053-02-01,NA,3.42514020270413,4.04993827113451,0.0609681746128521,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591",2053-03-01,NA,4.32623622355139,1.27553910171347,0.614628149969268,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592",2053-04-01,NA,7.35542246627003,2.35159520326097,0.180831826401447,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593",2053-05-01,NA,11.5029763140349,1.19498953970317,0.700280112044818,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594",2053-06-01,NA,13.1896167877108,0.904433524367601,1.22249388753056,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595",2053-07-01,NA,16.2251732570752,1.86359866924185,0.287935502447452,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596",2053-08-01,NA,15.0947434519991,1.44741148261301,0.477326968973747,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597",2053-09-01,NA,12.5941570198252,1.01636607578175,0.968054211035817,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598",2053-10-01,NA,14.4129732991685,2.09451665068579,0.227946204695692,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599",2053-11-01,NA,5.38268052152541,2.2454398232863,0.198333994446648,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600",2053-12-01,NA,3.37490276014624,3.68469808803924,0.0736539736318774,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601",2054-01-01,NA,-0.709259822145085,3.30030301639107,0.0918105031215571,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602",2054-02-01,NA,1.13599182717489,3.48252781754863,0.0824538258575198,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603",2054-03-01,NA,1.14066755667742,4.80593383225362,0.043295666103823,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604",2054-04-01,NA,2.45679036479965,3.83966144340878,0.0678288001085261,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605",2054-05-01,NA,10.2702161519248,1.81024860171193,0.305157155935307,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606",2054-06-01,NA,12.3124605615447,1.93209730603818,0.267881060809001,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607",2054-07-01,NA,13.7142310749806,1.66343019090072,0.361402240693892,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608",2054-08-01,NA,15.5147221615445,2.61285284698546,0.146477222791856,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609",2054-09-01,NA,12.8128375858955,1.26767503722366,0.622277535780958,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610",2054-10-01,NA,14.262417967892,1.3145341380124,0.578703703703703,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611",2054-11-01,NA,5.35280157221071,2.6580067720004,0.141542816702052,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612",2054-12-01,NA,0.846155126148791,5.58900706744946,0.0320133175400967,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613",2055-01-01,NA,-1.46387677455899,2.32099116758337,0.185632077222944,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614",2055-02-01,NA,5.9403773066807,2.31473540604537,0.186636804777902,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615",2055-03-01,NA,1.58991441995452,2.2289010745208,0.201288244766506,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",2055-04-01,NA,6.15477734336062,3.18355147594632,0.0986679822397632,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617",2055-05-01,NA,10.6811362059615,0.94233751915118,1.12612612612613,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618",2055-06-01,NA,13.7548952445734,2.54794034467057,0.154035736290819,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619",2055-07-01,NA,17.4467126970131,1.630030674558,0.376364320662401,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",2055-08-01,NA,15.6984628469706,1.78969271105405,0.312207305650952,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621",2055-09-01,NA,12.5668219490664,1.78129166617935,0.315159155373464,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622",2055-10-01,NA,9.59520269832138,1.33229125944742,0.563380281690141,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623",2055-11-01,NA,5.62171211604294,1.92275843516548,0.270489586150933,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624",2055-12-01,NA,5.94962762385274,0.541294744108974,3.41296928327645,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",2056-01-01,NA,2.26481875501559,1.81741574770332,0.302755071147442,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626",2056-02-01,NA,0.259898004441475,2.41308930626282,0.171732783788425,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627",2056-03-01,NA,3.71362686453716,1.30652210084637,0.585823081429408,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",2056-04-01,NA,8.2198869547648,1.78409640995099,0.314169022934339,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",2056-05-01,NA,10.7153795437979,1.19457105272144,0.700770847932726,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",2056-06-01,NA,13.2286015088738,1.18194754536739,0.715819613457409,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",2056-07-01,NA,17.6503026036694,1.81245689603919,0.30441400304414,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",2056-08-01,NA,15.8822035323967,2.0820662813657,0.230680507497116,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",2056-09-01,NA,13.6602247794178,2.63115944024683,0.144446049400549,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",2056-10-01,NA,14.1871403022538,1.59906222518075,0.391083300743058,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",2056-11-01,NA,6.12965425439271,0.752994023880668,1.7636684303351,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",2056-12-01,NA,3.88065228694574,2.40166608836449,0.173370319001387,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",2057-01-01,NA,1.99848336004598,2.86844905828917,0.121536217792902,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",2057-02-01,NA,2.91644056369763,2.54892134048895,0.153917192550408,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",2057-03-01,NA,5.59229556551412,1.87082869338697,0.285714285714286,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",2057-04-01,NA,7.06726763677177,1.18194754536739,0.715819613457409,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",2057-05-01,NA,10.8523528951434,1.82290976189169,0.300932891965092,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",2057-06-01,NA,13.1116473453849,1.19498953970317,0.700280112044818,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",2057-07-01,NA,14.7661122593716,0.871779788708135,1.31578947368421,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",2057-08-01,NA,14.7272620811469,1.96900990347941,0.257931390250193,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",2057-09-01,NA,12.4301465952725,1.25019998400256,0.639795265515035,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",2057-10-01,NA,14.4882509648068,2.48193472919817,0.162337662337662,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",2057-11-01,NA,4.87473838317564,3.01197609552267,0.110229276895944,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",2057-12-01,NA,7.51285343396026,3.33271660961444,0.0900333123255605,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",2058-01-01,NA,4.04038805481301,2.49058226123933,0.16121231662099,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",2058-02-01,NA,2.77513510841805,2.96175623574932,0.113999088007296,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",2058-03-01,NA,5.10220807830274,2.55107820342694,0.153657037492317,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",2058-04-01,NA,4.66597739095296,2.85517074795887,0.122669283611384,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",2058-05-01,NA,10.7153795437979,1.16060329139633,0.742390497401633,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",2058-06-01,NA,12.6828154125926,1.95627196473292,0.261301280376274,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",2058-07-01,NA,15.3768819793405,1.84472220130837,0.29385836027035,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",2058-08-01,NA,15.3834788148116,1.39892816112908,0.510986203372509,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",2058-09-01,NA,13.1408584350009,1.46389890361322,0.466635557629491,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",2058-10-01,NA,12.7568646551273,2.08398656425611,0.230255583697905,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",2058-11-01,NA,3.64970146127325,3.40631765987848,0.0861846074291132,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",2058-12-01,NA,5.16801471879899,3.81379076510498,0.0687521485046408,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",2059-01-01,NA,3.28577110239911,3.40617087064052,0.0861920358558869,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",2059-02-01,NA,2.63382965313846,2.47123450930906,0.163746520386442,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",2059-03-01,NA,7.6343267622282,1.43352711868315,0.48661800486618,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",2059-04-01,NA,4.90610641553484,1.05924501414923,0.89126559714795,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",2059-05-01,NA,11.4002463005257,1.69469761314519,0.348189415041783,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",2059-06-01,NA,13.0921549848035,0.991463564635635,1.01729399796541,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",2059-07-01,NA,16.123378303747,1.57321327225523,0.404040404040404,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",2059-08-01,NA,16.118441556516,1.54012986465428,0.421585160202361,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",2059-09-01,NA,12.5394868783076,0.460434577328854,4.71698113207547,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",2059-10-01,NA,10.4985346859802,2.25011110836776,0.197511356903022,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",2059-11-01,NA,6.36868584891025,1.38275088139549,0.523012552301255,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2059-12-01,NA,3.23697107101911,0.950263121456368,1.10741971207087,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",2060-01-01,NA,1.86531566256117,3.91049868942569,0.0653936698927544,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2060-02-01,NA,5.34689439450645,2.50159948832742,0.159795461808885,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2060-03-01,NA,2.2842050268373,3.55626208258053,0.0790701352099312,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",2060-04-01,NA,7.11529344168815,2.05060966544099,0.237812128418549,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2060-05-01,NA,11.6399496653804,1.36088206689632,0.539956803455724,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",2060-06-01,NA,13.1701244271294,1.29112354172635,0.599880023995201,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2060-07-01,NA,16.3608998615127,1.6118312566767,0.384911470361817,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2060-08-01,NA,15.8297061937036,1.45705181788432,0.471031559114461,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",2060-09-01,NA,12.7855025151367,1.30575648572006,0.586510263929619,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",2060-10-01,NA,11.4771443392773,1.33416640641263,0.561797752808989,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",2060-11-01,NA,5.23328577495194,1.92924855837707,0.268672756582483,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",2060-12-01,NA,1.5817908014935,3.2199378875997,0.0964506172839506,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2061-01-01,NA,4.26233421728769,2.396455716261,0.174125021765628,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",2061-02-01,NA,2.91644056369763,3.80552230317995,0.0690512360171247,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",2061-03-01,NA,2.32504565077159,3.13209195267316,0.101936799184506,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",2061-04-01,NA,6.73108700235714,2.13377599574088,0.219635405227323,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",2061-05-01,NA,11.0920562599982,1.6,0.390625,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",2061-06-01,NA,13.6769258022476,1.37949266036467,0.525486074619023,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",2061-07-01,NA,16.8359429770441,2.07653557638679,0.231910946196661,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",2061-08-01,NA,15.9084522017433,2.19931807613178,0.206739714699194,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",2061-09-01,NA,13.1408584350009,1.83111987592293,0.298240381747689,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",2061-10-01,NA,14.1871403022538,2.00798406368178,0.248015873015873,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",2061-11-01,NA,4.9942541804344,2.85534586346383,0.122654237703913,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",2061-12-01,NA,3.97260674636383,2.69016728104406,0.138178803371563,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",2062-01-01,NA,4.35111268227756,3.53482672842673,0.080032012805122,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",2062-02-01,NA,5.45993875873012,2.08014422576897,0.231107002542177,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",2062-03-01,NA,6.20490492452834,2.71016604657353,0.136147038801906,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",2062-04-01,NA,7.45147407610278,0.746993975879324,1.7921146953405,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",2062-05-01,NA,11.9823830437444,1.57225952056268,0.40453074433657,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",2062-06-01,NA,15.275299369928,2.99783255036034,0.111271837098031,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",2062-07-01,NA,18.4646622302947,2.61285284698545,0.146477222791856,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",2062-08-01,NA,16.8009069595273,2.16564078277077,0.213219616204691,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",2062-09-01,NA,12.5394868783076,1.22351951353462,0.668002672010688,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",2062-10-01,NA,15.1657499555509,1.8619881847101,0.288433804441881,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",2062-11-01,NA,6.63759639274248,2.56963032360688,0.151446312282296,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",2062-12-01,NA,6.36342269123415,0.990959131347,1.0183299389002,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",2063-01-01,NA,6.79252046949901,1.32476412994918,0.56980056980057,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",2063-02-01,NA,5.14906675711504,2.79910700045568,0.127632418634333,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",2063-03-01,NA,7.96105175370245,3.26619044147766,0.0937382827146607,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",2063-04-01,NA,11.1494610546638,2.00673864765694,0.248323814253787,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",2063-05-01,NA,14.5506333814738,2.81904239060004,0.125833647917453,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",2063-06-01,NA,14.5735743889951,2.35648042639866,0.180082838105529,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",2063-07-01,NA,19.6183383680138,2.45418010749008,0.166030217499585,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",2063-08-01,NA,17.3258803464591,1.90262975904404,0.276243093922652,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",2063-09-01,NA,14.015580699282,1.47139389695622,0.46189376443418,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",2063-10-01,NA,18.3274119123568,0.672309452558864,2.21238938053098,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",2063-11-01,NA,6.60771744342779,1.78829527763175,0.312695434646654,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",2063-12-01,NA,9.305965392613,1.14455231422596,0.763358778625954,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",2064-01-01,NA,1.7765371975713,3.12697937313312,0.102270402945388,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",2064-02-01,NA,3.0294849279213,2.71937492817743,0.135226504394861,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",2064-03-01,NA,2.7334518901144,2.52388589282479,0.156985871271586,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",2064-04-01,NA,7.45147407610278,1.45361618042728,0.473260766682442,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",2064-05-01,NA,11.9138963680716,2.28516957795259,0.191497510532363,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",2064-06-01,NA,13.5599716387587,2.36579796263333,0.178667143112382,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",2064-07-01,NA,17.2770544414662,1.764086165696,0.32133676092545,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",2064-08-01,NA,16.2234362339024,1.72133668990119,0.337495781302734,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",2064-09-01,NA,13.004183081207,1.59467865101405,0.393236335037357,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2064-10-01,NA,15.1657499555509,1.12561094522042,0.789265982636149,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",2064-11-01,NA,5.47231736946948,2.21404606998138,0.203998368013056,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",2064-12-01,NA,0.294428369640255,2.6771253239249,0.139528394028185,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",2065-01-01,NA,-5.2369615366285,4.00212443584654,0.0624336642317538,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",2065-02-01,NA,4.10340638804613,2.78352294763309,0.129065565307176,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",2065-03-01,NA,4.7346424628942,2.80392581927554,0.127194098193844,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",2065-04-01,NA,7.97975793018292,0.920869154657707,1.17924528301887,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",2065-05-01,NA,12.3248164221083,1.96773982019981,0.258264462809917,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
